339.735	39.09
340.108	21.40
340.482	-1.74
340.855	-14.14
341.228	-28.01
341.602	-32.26
341.975	-32.42
342.348	-25.08
342.721	-22.46
343.094	-16.27
343.468	-0.64
343.841	14.73
344.214	23.04
344.587	27.36
344.960	29.41
345.333	41.20
345.706	51.79
346.079	54.72
346.452	56.20
346.824	68.47
347.197	83.67
347.570	90.80
347.943	96.76
348.316	110.45
348.688	125.64
349.061	137.57
349.434	142.24
349.806	147.75
350.179	157.25
350.552	158.59
350.924	158.82
351.297	157.20
351.669	157.58
352.042	159.02
352.414	159.39
352.787	155.83
353.159	161.26
353.531	166.08
353.904	163.42
354.276	164.93
354.648	173.21
355.020	176.35
355.393	182.45
355.765	176.71
356.137	170.44
356.509	171.36
356.881	173.55
357.253	164.24
357.625	161.96
357.997	171.84
358.369	171.33
358.741	172.28
359.113	174.88
359.485	168.53
359.857	166.40
360.229	158.72
360.600	144.86
360.972	145.58
361.344	142.47
361.716	135.55
362.087	138.52
362.459	136.28
362.831	142.66
363.202	143.18
363.574	140.24
363.945	137.42
364.317	139.28
364.688	141.89
365.060	142.03
365.431	138.66
365.803	135.61
366.174	139.73
366.545	146.94
366.917	151.67
367.288	154.39
367.659	152.22
368.030	156.83
368.402	159.75
368.773	157.69
369.144	152.46
369.515	148.46
369.886	143.07
370.257	145.00
370.628	142.61
370.999	140.42
371.370	141.05
371.741	140.23
372.112	145.88
372.483	147.03
372.853	145.69
373.224	149.13
373.595	158.50
373.966	176.79
374.336	182.69
374.707	176.63
375.078	179.61
375.448	191.37
375.819	190.88
376.190	184.20
376.560	167.29
376.931	174.56
377.301	180.69
377.671	172.56
378.042	163.51
378.412	160.79
378.783	163.59
379.153	159.56
379.523	151.77
379.893	146.90
380.264	151.68
380.634	153.27
381.004	152.96
381.374	151.96
381.744	160.20
382.114	161.44
382.484	164.28
382.854	164.58
383.224	168.46
383.594	168.54
383.964	161.37
384.334	157.81
384.704	157.52
385.074	157.20
385.444	157.76
385.814	148.76
386.183	152.17
386.553	158.80
386.923	157.50
387.292	152.91
387.662	153.89
388.032	155.87
388.401	161.49
388.771	159.23
389.140	161.49
389.510	158.70
389.879	161.94
390.248	161.15
390.618	165.67
390.987	169.32
391.356	168.50
391.726	169.33
392.095	171.39
392.464	165.69
392.833	168.79
393.203	159.02
393.572	162.32
393.941	161.72
394.310	164.63
394.679	162.56
395.048	192.95
395.417	191.67
395.786	195.05
396.155	186.87
396.524	186.04
396.893	180.40
397.261	180.77
397.630	171.18
397.999	170.27
398.368	165.73
398.736	172.70
399.105	171.81
399.474	172.64
399.842	173.66
400.211	160.11
400.579	158.59
400.948	166.16
401.317	163.67
401.685	162.67
402.053	164.50
402.422	165.29
402.790	158.55
403.158	160.38
403.527	153.35
403.895	147.49
404.263	147.05
404.632	148.04
405.000	151.05
405.368	157.30
405.736	155.31
406.104	168.90
406.472	172.27
406.840	172.07
407.208	167.65
407.576	165.67
407.944	166.88
408.312	166.25
408.680	155.14
409.048	157.63
409.415	155.90
409.783	157.88
410.151	154.14
410.519	146.08
410.886	148.59
411.254	150.12
411.622	149.93
411.989	157.64
412.357	156.02
412.724	157.22
413.092	156.29
413.459	157.86
413.827	157.50
414.194	156.71
414.561	150.79
414.929	152.16
415.296	150.93
415.663	156.69
416.030	150.86
416.398	144.04
416.765	143.89
417.132	146.60
417.499	139.76
417.866	142.21
418.233	143.15
418.600	147.39
418.967	148.74
419.334	144.70
419.701	139.37
420.068	150.02
420.435	154.27
420.802	151.48
421.168	149.75
421.535	156.44
421.902	167.35
422.269	171.54
422.635	164.41
423.002	161.15
423.369	160.10
423.735	165.63
424.102	167.87
424.468	161.55
424.835	166.13
425.201	168.93
425.567	171.23
425.934	169.67
426.300	171.42
426.667	168.98
427.033	170.21
427.399	165.97
427.765	171.65
428.131	170.69
428.498	170.45
428.864	171.07
429.230	166.02
429.596	169.06
429.962	177.41
430.328	172.13
430.694	178.12
431.060	180.21
431.426	176.96
431.792	182.98
432.157	178.12
432.523	172.43
432.889	174.02
433.255	169.51
433.620	166.21
433.986	162.40
