339.735	101.74
340.108	80.91
340.482	67.65
340.855	55.6
341.228	36.12
341.602	19.55
341.975	-1.65
342.348	-16.39
342.721	-20.69
343.094	-22.2
343.468	-19.62
343.841	-18.76
344.214	-18.97
344.587	-14.99
344.96	-3.48
345.333	9.33
345.706	9.22
346.079	14.06
346.452	23.64
346.824	29.02
347.197	34.08
347.57	32.57
347.943	36.98
348.316	55.39
348.688	65.93
349.061	70.88
349.434	82.18
349.806	96.28
350.179	110.7
350.552	116.29
350.924	118.02
351.297	121.89
351.669	129.1
352.042	130.28
352.414	131.25
352.787	136.85
353.159	141.91
353.531	142.55
353.904	144.38
354.276	148.47
354.648	153.31
355.02	155.89
355.393	155.46
355.765	151.48
356.137	149.65
356.509	149.76
356.881	153.31
357.253	157.62
357.625	157.62
357.997	160.74
358.369	164.5
358.741	168.81
359.113	169.45
359.485	180.97
359.857	174.19
360.229	173.44
360.6	171.61
360.972	171.5
361.344	173.11
361.716	172.9
362.087	156
362.459	154.28
362.831	152.24
363.202	148.79
363.574	144.92
363.945	145.78
364.317	147.18
364.688	148.68
365.06	150.94
365.431	148.79
365.803	145.78
366.174	144.38
366.545	142.77
366.917	142.55
367.288	139.97
367.659	135.23
368.03	133.62
368.402	132.54
368.773	134.05
369.144	130.28
369.515	129.1
369.886	133.62
370.257	133.62
370.628	134.59
370.999	139.97
371.37	135.66
371.741	137.6
372.112	135.45
372.483	133.08
372.853	135.56
373.224	141.58
373.595	141.58
373.966	144.81
374.336	147.07
374.707	147.5
375.078	148.68
375.448	169.02
375.819	171.5
376.19	168.16
376.56	168.92
376.931	169.13
377.301	173.65
377.671	171.07
378.042	152.13
378.412	146.86
378.783	149.33
379.153	150.51
379.523	146.42
379.893	144.81
380.264	140.61
380.634	143.84
381.004	144.92
381.374	143.2
381.744	147.61
382.114	154.17
382.484	154.71
382.854	162.89
383.224	160.41
383.594	170.85
383.964	171.71
384.334	163.43
384.704	163.53
385.074	158.91
385.444	156.86
385.814	164.29
386.183	157.29
386.553	159.02
386.923	162.35
387.292	153.53
387.662	162.57
388.032	164.29
388.401	158.37
388.771	153.31
389.14	155.25
389.51	158.05
389.879	157.72
390.248	145.99
390.618	139.54
390.987	138.57
391.356	136.74
391.726	137.82
392.095	141.15
392.464	148.25
392.833	156.43
393.203	155.03
393.572	156.11
393.941	157.19
394.31	158.48
394.679	153.1
395.048	154.82
395.417	148.47
395.786	158.8
396.155	154.39
396.524	181.51
396.893	180.21
397.261	185.16
397.63	181.83
397.999	185.49
398.368	179.78
398.736	186.13
399.105	179.14
399.474	182.47
399.842	175.91
400.211	172.79
400.579	171.18
400.948	170.64
401.317	163.21
401.685	142.98
402.053	139.21
402.422	141.26
402.79	148.58
403.158	151.7
403.527	149.65
403.895	155.68
404.263	158.69
404.632	156.32
405	158.37
405.368	150.3
405.736	148.68
406.104	152.45
406.472	145.03
406.84	142.77
407.208	141.04
407.576	145.89
407.944	143.84
408.312	142.23
408.68	141.26
409.048	146.86
409.415	151.27
409.783	156.76
410.151	151.37
410.519	151.59
410.886	154.71
411.254	150.41
411.622	146.86
411.989	143.52
412.357	139.11
412.724	139.97
413.092	146.75
413.459	144.16
413.827	146.64
414.194	145.78
414.561	149.76
414.929	151.48
415.296	150.3
415.663	145.35
416.03	143.2
416.398	142.87
416.765	147.72
417.132	142.34
417.499	146.21
417.866	142.01
418.233	142.77
418.6	144.27
418.967	145.67
419.334	141.8
419.701	145.99
420.068	140.94
420.435	142.34
420.802	140.61
421.168	145.35
421.535	151.37
421.902	156.97
422.269	155.89
422.635	156.97
423.002	155.36
423.369	158.69
423.735	158.37
424.102	152.45
424.468	153.63
424.835	153.96
425.201	153.63
425.567	157.29
425.934	161.17
426.3	158.69
426.667	158.26
427.033	156.43
427.399	151.59
427.765	150.3
428.131	149.87
428.498	151.81
428.864	147.93
429.23	146.96
429.596	151.37
429.962	151.81
430.328	158.37
430.694	159.55
431.06	153.31
431.426	166.23
431.792	168.48
432.157	167.62
432.523	168.7
432.889	164.29
433.255	166.55
433.62	166.33
433.986	160.95
434.352	164.83
434.717	166.33
435.083	174.19
435.448	171.61
435.814	170.31
436.179	173.97
436.545	169.56
436.91	167.09
437.276	162.67
437.641	159.34
438.006	164.18
438.372	163.43
438.737	163.32
439.102	164.72
439.467	168.59
439.832	171.07
440.197	167.95
440.563	168.38
440.928	170.31
441.293	169.88
441.658	179.35
442.023	176.13
442.387	171.39
442.752	172.79
443.117	177.63
443.482	179.46
443.847	178.92
444.212	174.4
444.576	178.71
444.941	188.5
445.306	193.67
445.67	183.77
446.035	181.72
446.399	187.96
446.764	185.38
447.128	186.46
447.493	179.78
447.857	180
448.222	191.62
448.586	193.88
448.95	194.53
449.315	199.15
449.679	201.2
450.043	205.5
450.407	207.33
450.772	202.6
451.136	209.59
451.5	205.72
451.864	212.07
452.228	211.42
452.592	213.68
452.956	214.54
453.32	223.04
453.684	222.83
454.047	226.92
454.411	226.81
454.775	224.44
455.139	224.01
455.503	226.59
455.866	218.95
456.23	216.05
456.594	215.19
456.957	212.28
457.321	214.11
457.684	209.7
458.048	209.27
458.411	207.22
458.775	204.32
459.138	206.26
459.501	205.93
459.865	203.46
460.228	207.33
460.591	208.09
460.955	212.39
461.318	212.5
461.681	207.33
462.044	201.84
462.407	197.32
462.77	196.57
463.133	195.5
463.496	189.68
463.859	189.04
464.222	191.3
464.585	196.79
464.948	199.05
465.311	197.22
465.674	191.73
466.036	196.14
466.399	204.43
466.762	215.51
467.124	210.35
467.487	214.33
467.85	216.91
468.212	214.97
468.575	216.59
468.937	208.73
469.3	196.36
469.662	198.4
470.024	191.73
470.387	190.01
470.749	201.31
471.111	201.09
471.474	195.71
471.836	195.17
472.198	195.28
472.56	197.32
472.922	190.98
473.284	181.94
473.646	182.37
474.008	194.2
474.37	190.22
474.732	188.61
475.094	188.07
475.456	193.99
475.818	195.06
476.18	188.82
476.542	184.3
476.903	185.7
477.265	182.69
477.627	185.16
477.988	185.27
478.35	182.04
478.711	182.47
479.073	176.88
479.435	180
479.796	185.16
480.157	182.26
480.519	182.9
480.88	187.53
481.241	193.56
481.603	198.29
481.964	199.05
482.325	193.45
482.686	197
483.048	190.87
483.409	194.53
483.77	194.74
484.131	196.14
484.492	203.35
484.853	204.86
485.214	205.29
485.575	212.93
485.936	211.53
486.296	210.02
486.657	216.05
487.018	213.57
487.379	214.76
487.739	221.32
488.1	223.15
488.461	220.25
488.821	223.37
489.182	217.34
489.542	212.28
489.903	224.55
490.263	215.51
490.624	211.31
490.984	213.47
491.345	213.47
491.705	213.47
492.065	211.64
492.425	203.03
492.786	213.14
493.146	217.77
493.506	215.94
493.866	216.26
494.226	218.95
494.586	225.84
494.946	225.52
495.306	222.08
495.666	224.55
496.026	238.11
496.386	241.34
496.746	245
497.106	244.78
497.465	248.01
497.825	246.07
498.185	244.78
498.544	233.37
498.904	226.06
499.264	217.88
499.623	220.35
499.983	216.48
500.342	218.31
500.702	222.18
501.061	229.61
501.42	231.22
501.78	234.13
502.139	231.33
502.498	232.41
502.858	228.53
503.217	218.85
503.576	223.26
503.935	235.85
504.294	241.77
504.653	250.38
505.012	258.56
505.371	259.31
505.73	272.11
506.089	267.92
506.448	260.82
506.807	259.95
507.166	258.02
507.524	257.37
507.883	260.82
508.242	260.82
508.601	260.6
508.959	259.31
509.318	260.6
509.676	262.64
510.035	259.42
510.393	262.21
510.752	261.68
511.11	254.04
511.469	260.82
511.827	264.8
512.185	265.77
512.544	270.93
512.902	273.73
513.26	273.3
513.618	282.12
513.976	285.03
514.334	282.23
514.692	279.22
515.05	277.39
515.408	274.8
515.766	275.02
516.124	277.6
516.482	277.17
516.84	282.44
517.198	289.01
517.556	292.45
517.913	301.6
518.271	300.2
518.629	305.37
518.986	303.64
519.344	298.59
519.701	296
520.059	298.91
520.416	293.1
520.774	299.55
521.131	296.86
521.489	299.23
521.846	305.8
522.203	312.68
522.561	314.94
522.918	322.48
523.275	329.26
523.632	330.22
523.989	333.13
524.346	333.45
524.703	337.22
525.06	335.93
525.417	337.54
525.774	332.81
526.131	336.68
526.488	340.34
526.845	347.66
527.202	339.69
527.559	347.66
527.915	349.92
528.272	351.42
528.629	351.64
528.985	349.7
529.342	347.87
529.698	349.38
530.055	344.21
530.411	343.89
530.768	344.75
531.124	347.01
531.48	346.9
531.837	347.76
532.193	351.42
532.549	354.76
532.906	358.2
533.262	361.75
533.618	359.92
533.974	366.38
534.33	366.92
534.686	367.46
535.042	369.5
535.398	370.04
535.754	368
536.11	368.96
536.466	361.97
536.821	364.55
537.177	369.18
537.533	363.91
537.889	362.72
538.244	365.84
538.6	367.35
538.955	366.27
539.311	362.18
539.667	359.82
540.022	365.09
540.377	365.31
540.733	362.51
541.088	361.43
541.444	367.67
541.799	369.29
542.154	368
542.509	364.87
542.864	359.39
543.22	366.49
543.575	374.02
