339.735	26.46
340.108	0.24
340.482	-18.43
340.855	-25.56
341.228	-29.60
341.602	-27.71
341.975	-33.75
342.348	-28.74
342.721	-17.04
343.094	-10.82
343.468	1.04
343.841	13.19
344.214	20.76
344.587	28.73
344.960	30.44
345.333	34.12
345.706	41.00
346.079	40.80
346.452	47.18
346.824	57.35
347.197	68.67
347.570	81.45
347.943	93.79
348.316	107.72
348.688	116.67
349.061	121.58
349.434	125.52
349.806	127.66
350.179	130.40
350.552	128.17
350.924	127.13
351.297	134.23
351.669	135.34
352.042	140.73
352.414	146.61
352.787	142.06
353.159	143.13
353.531	145.34
353.904	144.97
354.276	147.33
354.648	144.72
355.020	141.60
355.393	146.62
355.765	149.21
356.137	151.01
356.509	150.00
356.881	148.34
357.253	145.59
357.625	154.44
357.997	164.89
358.369	164.02
358.741	161.35
359.113	168.16
359.485	174.33
359.857	173.80
360.229	164.37
360.600	157.42
360.972	159.41
361.344	155.03
361.716	151.05
362.087	146.81
362.459	144.69
362.831	144.47
363.202	138.54
363.574	131.80
363.945	135.06
364.317	134.10
364.688	131.74
365.060	133.76
365.431	132.63
365.803	130.55
366.174	132.27
366.545	135.43
366.917	135.44
367.288	136.34
367.659	144.20
368.030	144.52
368.402	147.07
368.773	150.18
369.144	145.31
369.515	144.21
369.886	144.49
370.257	135.61
370.628	132.27
370.999	131.20
371.370	132.09
371.741	139.57
372.112	143.90
372.483	143.25
372.853	149.95
373.224	155.01
373.595	170.69
373.966	187.65
374.336	185.83
374.707	187.95
375.078	190.35
375.448	184.71
375.819	181.68
376.190	167.75
376.560	151.99
376.931	148.24
377.301	140.48
377.671	141.93
378.042	146.83
378.412	151.23
378.783	154.34
379.153	152.47
379.523	153.02
379.893	158.85
380.264	159.48
380.634	155.02
381.004	154.38
381.374	153.31
381.744	161.64
382.114	168.52
382.484	162.68
382.854	163.41
383.224	171.31
383.594	167.57
383.964	167.85
384.334	164.01
384.704	158.33
385.074	166.92
385.444	164.32
385.814	158.31
386.183	166.25
386.553	167.71
386.923	161.89
387.292	160.66
387.662	157.57
388.032	156.05
388.401	156.23
388.771	151.20
389.140	146.55
389.510	148.92
389.879	149.72
390.248	146.66
390.618	153.76
390.987	158.21
391.356	157.31
391.726	161.62
392.095	159.85
392.464	158.49
392.833	163.65
393.203	156.18
393.572	146.20
393.941	153.24
394.310	147.50
394.679	159.24
395.048	181.43
395.417	174.87
395.786	177.54
396.155	183.96
396.524	182.58
396.893	188.33
397.261	188.49
397.630	179.86
397.999	180.51
398.368	173.95
398.736	169.42
399.105	165.81
399.474	166.19
399.842	157.75
400.211	149.15
400.579	152.13
400.948	155.28
401.317	159.06
401.685	163.97
402.053	166.43
402.422	167.30
402.790	166.63
403.158	167.78
403.527	168.11
403.895	171.44
404.263	165.99
404.632	159.50
405.000	161.38
405.368	156.66
405.736	159.92
406.104	169.08
406.472	165.17
406.840	169.16
407.208	171.46
407.576	167.82
407.944	170.31
408.312	164.22
408.680	158.54
409.048	161.43
409.415	159.78
409.783	163.74
410.151	163.28
410.519	160.35
410.886	162.93
411.254	160.46
411.622	156.42
411.989	149.97
412.357	146.02
412.724	151.27
413.092	154.69
413.459	154.12
413.827	159.14
414.194	162.70
414.561	170.38
414.929	170.54
415.296	164.66
415.663	165.28
416.030	161.82
416.398	155.19
416.765	154.55
417.132	154.80
417.499	150.00
417.866	144.87
418.233	138.93
418.600	140.73
418.967	143.85
419.334	135.87
419.701	132.40
420.068	144.92
420.435	151.06
420.802	153.86
421.168	152.83
421.535	147.71
421.902	152.28
422.269	153.68
422.635	147.45
423.002	150.95
423.369	154.01
423.735	149.39
424.102	153.92
424.468	158.66
424.835	159.02
425.201	158.24
425.567	158.58
425.934	159.56
426.300	161.81
426.667	159.42
427.033	155.48
427.399	154.24
427.765	155.11
428.131	152.73
428.498	155.22
428.864	165.00
429.230	171.53
429.596	179.34
429.962	188.50
430.328	190.98
430.694	189.37
431.060	185.87
431.426	181.97
431.792	182.61
432.157	180.18
432.523	173.24
432.889	171.12
433.255	171.44
433.620	173.82
433.986	171.22
434.352	163.48
434.717	158.90
435.083	158.13
435.448	157.47
435.814	159.30
436.179	160.22
436.545	163.04
436.910	172.01
437.276	176.80
437.641	179.84
438.006	183.87
438.372	182.74
438.737	180.90
439.102	185.05
439.467	182.70
439.832	181.30
440.197	186.18
440.563	188.87
440.928	192.08
441.293	194.65
441.658	196.85
442.023	195.47
442.387	195.39
442.752	190.02
443.117	188.35
443.482	194.97
443.847	194.18
444.212	191.96
444.576	198.08
444.941	203.28
445.306	208.30
445.670	209.22
446.035	207.16
446.399	214.01
446.764	218.50
447.128	223.26
447.493	224.50
447.857	225.11
448.222	227.23
448.586	223.99
448.950	223.92
449.315	228.37
449.679	227.74
450.043	230.70
450.407	236.17
450.772	240.19
451.136	250.62
451.500	253.64
451.864	248.77
452.228	250.78
452.592	253.02
452.956	252.83
453.320	254.45
453.684	250.04
454.047	250.42
454.411	254.60
454.775	254.47
455.139	253.47
455.503	248.94
455.866	246.58
456.230	247.91
456.594	245.22
456.957	240.64
457.321	235.99
457.684	234.20
458.048	232.25
458.411	230.94
458.775	233.78
459.138	228.05
459.501	226.42
459.865	228.45
460.228	222.64
460.591	227.37
460.955	222.68
461.318	213.53
461.681	221.78
462.044	219.93
462.407	217.88
462.770	222.76
463.133	214.73
463.496	212.51
463.859	215.60
464.222	212.00
464.585	213.77
464.948	214.92
465.311	211.60
465.674	213.63
466.036	215.29
466.399	211.31
466.762	210.16
467.124	212.06
467.487	211.57
467.850	213.37
468.212	215.16
468.575	215.21
468.937	224.10
469.300	228.16
469.662	225.04
470.024	223.79
470.387	218.87
470.749	213.86
471.111	213.24
471.474	206.22
471.836	204.81
472.198	209.05
472.560	212.28
472.922	220.62
473.284	224.52
473.646	223.20
474.008	223.68
474.370	221.05
