339.735	0
340.108	0
340.482	0
340.855	0
341.228	0
341.602	61.6206775300241
341.975	50.1601779347645
342.348	43.0469831853586
342.721	32.2947635373365
343.094	17.6841411912599
343.468	0.504686791865965
343.841	-8.8752642060608
344.214	-13.9318298219738
344.587	-17.9507284220632
344.96	-19.2223785629843
345.333	-20.338257443927
345.706	-18.619407666787
346.079	-14.5491242011914
346.452	-10.6890921460192
346.824	-3.81162952210692
347.197	3.37303455013467
347.57	8.40825785589432
347.943	16.7051795292247
348.316	24.8468703876223
348.688	31.68551171377
349.061	37.7957313210782
349.434	41.5015703342559
349.806	49.9259630084601
350.179	61.2939722231123
350.552	65.9994266288107
350.924	70.7150930682485
351.297	81.2830578881901
351.669	88.7905782599871
352.042	96.223052853712
352.414	102.192788223559
352.787	107.971579926752
353.159	114.206021018334
353.531	114.560135258211
353.904	112.971628801224
354.276	118.955006849987
354.648	127.519310885495
355.02	131.182845597637
355.393	130.178883637307
355.765	133.230594584104
356.137	141.025787111346
356.509	145.212445898101
356.881	146.178769248975
357.253	143.731940580887
357.625	140.666440701007
357.997	140.700980697433
358.369	138.562011745591
358.741	138.960869359582
359.113	140.326722563151
359.485	140.830184064264
359.857	145.809066913807
360.229	147.432061848691
360.6	143.976521339633
360.972	149.145040720328
361.344	151.27023590343
361.716	150.109357155706
362.087	150.071197175283
362.459	146.083636697965
362.831	146.137292847887
363.202	149.706147732133
363.574	143.872535346714
363.945	136.259153697373
364.317	134.160829755489
364.688	131.382397538915
365.06	130.66962097624
365.431	131.906503202948
365.803	131.522675145949
366.174	134.166156985184
366.545	137.231400904494
366.917	140.031475640232
367.288	142.277326242837
367.659	141.316107428163
368.03	139.162000732704
368.402	140.583790751106
368.773	138.722043975764
369.144	137.010521160986
369.515	135.637875527532
369.886	133.88017371811
370.257	133.931141612169
370.628	136.411978344914
370.999	135.294224429447
371.37	133.630056230209
371.741	133.961549098757
372.112	132.03846984036
372.483	130.829316109144
372.853	131.486243708298
373.224	130.33061952729
373.595	130.943536857296
373.966	134.33238044134
374.336	136.379487976084
374.707	136.953449671009
375.078	138.654011316191
375.448	139.640438811862
375.819	140.623405293384
376.19	141.1262278617
376.56	138.705293567044
376.931	143.508216646542
377.301	151.683362628235
377.671	152.135539063167
378.042	154.748396619494
378.412	156.92329883793
378.783	154.335961341899
379.153	152.41229985659
379.523	143.620588509113
379.893	136.098008223089
380.264	139.15752815632
380.634	139.433686697961
381.004	136.915752248434
381.374	136.289640100621
381.744	139.584442893958
382.114	144.802147060263
382.484	147.719224457964
382.854	145.300627111017
383.224	145.115507378372
383.594	147.840363714405
383.964	154.053374726861
384.334	158.332018248457
384.704	160.779699594851
385.074	164.484949884745
385.444	167.798703099995
385.814	166.40284312631
386.183	167.882567659627
386.553	169.230895530031
386.923	163.659997490468
387.292	160.48182900264
387.662	157.365748034212
388.032	152.041688125437
388.401	148.241704495556
388.771	143.351967208151
389.14	141.839066060119
389.51	145.991510170628
389.879	146.848705153083
390.248	144.377563570469
390.618	144.834243664423
390.987	149.650644643734
391.356	150.54947272651
391.726	146.23653648295
392.095	142.327755370883
392.464	139.356202371105
392.833	140.725552717038
393.203	144.983764561379
393.572	143.342312661797
393.941	140.923836416551
394.31	139.725547776631
394.679	140.235801777725
395.048	141.299862062482
395.417	137.706682909924
395.786	132.559614617474
396.155	133.395152170126
396.524	138.832260772972
396.893	141.277554249333
397.261	144.876273345952
397.63	147.719042508223
397.999	164.204096765125
398.368	180.024439555566
398.736	178.518062470958
399.105	175.108847690981
399.474	175.435055136052
399.842	174.689077160671
400.211	174.849048491604
400.579	170.410847085527
400.948	166.595759584976
401.317	172.171208865687
401.685	175.745592932705
402.053	176.501779332079
402.422	177.254830339633
402.79	176.305834024581
403.158	167.263946594566
403.527	158.65307268188
403.895	156.491114671415
404.263	155.416790154265
404.632	155.955060558177
405	153.443415347074
405.368	150.690579405501
405.736	149.462920238089
406.104	143.998478864144
406.472	137.279332119037
406.84	130.138204249032
407.208	123.076365536929
407.576	120.690826410104
407.944	121.544747602062
408.312	119.354066353012
408.68	121.708997094377
409.048	132.274164508444
409.415	140.364039693781
409.783	144.915137024748
410.151	147.135110668049
410.519	147.470487503473
410.886	153.833691056518
411.254	161.441834229972
411.622	156.140604487699
411.989	150.149091129141
412.357	149.483532392826
412.724	146.633606458728
413.092	144.843811805065
413.459	139.873871639336
413.827	130.399234029435
414.194	127.752623609832
414.561	133.583716888334
414.929	138.129995348701
415.296	138.037064920964
415.663	136.987869278874
416.03	140.808120006498
416.398	145.585491014936
416.765	150.038472404579
417.132	151.710851807712
417.499	149.002095647877
417.866	153.17403472361
418.233	158.433260583137
418.6	158.143382740891
418.967	159.183038578377
419.334	156.357609814129
419.701	149.930567381029
420.068	146.71761217827
420.435	145.170600980755
420.802	143.99781931111
421.168	142.045379239199
421.535	139.034562309472
421.902	139.410672047906
422.269	143.867309475059
422.635	147.302529393674
423.002	152.622700473746
423.369	156.756850967234
423.735	157.426770231543
424.102	159.832560762183
424.468	158.136904997661
424.835	153.692993922653
425.201	152.69505991612
425.567	152.529712325239
425.934	152.473571611923
426.3	154.308369441069
426.667	155.923569148738
427.033	156.483675916565
427.399	155.480428747849
427.765	152.142681943548
428.131	149.415434122245
428.498	149.292760941218
428.864	147.133940269733
429.23	144.010236184892
429.596	144.122447413583
429.962	145.728284286436
430.328	149.061382763171
430.694	147.772797819025
431.06	142.968205194656
431.426	143.985406659325
431.792	146.739617922006
432.157	149.486009070814
432.523	150.933712992347
432.889	151.446953538864
433.255	155.341464050219
433.62	159.289825173779
433.986	158.854983770901
434.352	156.533202051197
434.717	155.501338876564
435.083	157.869346867962
435.448	161.602883718731
435.814	161.00709984449
436.179	159.780203281414
436.545	160.953656998914
436.91	162.606962823323
437.276	164.509958317747
437.641	165.526222277743
438.006	163.02980720843
438.372	162.095462318374
438.737	161.683099010333
439.102	158.819935941003
439.467	156.867319085889
439.832	158.278202477561
440.197	160.028735289192
440.563	160.323695710769
440.928	159.130583420601
441.293	162.095246264382
441.658	168.392402035299
442.023	169.267518430825
442.387	165.756793262553
442.752	163.327582943439
443.117	167.125342998037
443.482	169.680577620748
443.847	164.679109851335
444.212	162.232243556245
444.576	168.685359893671
444.941	178.899960644255
445.306	182.745363327201
445.67	180.101234203439
446.035	182.955574120526
446.399	191.818661470065
446.764	196.870217536532
447.128	197.572886048821
447.493	194.478134171572
447.857	194.398236050414
448.222	196.627517237906
448.586	194.21839591108
448.95	187.613381340457
449.315	183.225233280168
449.679	183.08961102845
450.043	180.127919421462
450.407	178.571320410489
450.772	179.80638249318
451.136	182.304495538963
451.5	190.229696221934
451.864	195.893416243185
452.228	192.9811454925
452.592	196.172360532041
452.956	197.719856483759
453.32	195.532444096516
453.684	197.10639516905
454.047	198.520262343072
454.411	201.523957578162
454.775	210.51201665102
455.139	216.79711774737
455.503	223.233065749251
455.866	230.630197144739
456.23	234.671588876934
456.594	236.467727430558
456.957	235.404197131297
457.321	232.170540367518
457.684	227.464679686632
458.048	223.140106878721
458.411	218.573626413866
458.775	215.524692330195
459.138	214.059961306489
459.501	214.395002083095
459.865	216.386023104504
460.228	217.587741501816
460.591	216.59554260966
460.955	218.522496599704
461.318	216.453401155374
461.681	207.981848437863
462.044	205.785122793947
462.407	205.996051532269
462.77	205.433964045116
463.133	205.819716716054
463.496	202.524588796108
463.859	202.010619858643
464.222	205.749747619291
464.585	202.178123469798
464.948	192.495412169986
465.311	185.99098031608
465.674	184.2982882624
466.036	183.228228508673
466.399	182.283879869021
466.762	181.342030565163
467.124	182.836290651561
467.487	185.623390044498
467.85	192.414984686322
468.212	196.881403351901
468.575	197.326241542273
468.937	198.756742237309
469.3	198.551868103843
469.662	197.364714449559
470.024	199.977101289593
470.387	196.689095159877
470.749	191.665694192526
471.111	191.803978821491
471.474	190.863459324819
471.836	191.059158266914
472.198	198.503343315295
472.56	201.621905809386
472.922	196.49330017527
473.284	194.072151388444
473.646	193.36337393578
474.008	192.093527632942
474.37	192.424889071194
474.732	186.954181296545
475.094	181.408416268118
475.456	186.183831132734
475.818	192.555517403987
476.18	195.899931084016
476.542	194.103028557305
476.903	189.926209794507
477.265	187.333427790166
477.627	187.911868788075
477.988	187.734580351123
478.35	182.062631158696
478.711	176.61342052301
479.073	178.566547325061
479.435	184.252388298564
479.796	189.096558882371
480.157	187.3754372333
480.519	182.26313683366
480.88	180.460573972496
481.241	181.345808796219
481.603	182.595777922616
481.964	182.748576796889
482.325	181.143964229294
482.686	182.390810043631
483.048	186.210255614517
483.409	192.998234327239
483.77	198.234096025474
484.131	200.699212671197
484.492	199.39483610591
484.853	194.801249905228
485.214	191.001643671095
485.575	191.136326074877
485.936	191.327838653025
486.296	191.090417565781
486.657	185.013198109557
487.018	183.891516198228
487.379	189.428206112815
487.739	194.919475261592
488.1	198.660298239577
488.461	195.329318140758
488.821	190.397198134699
489.182	197.52805995184
489.542	204.847591790264
489.903	203.653866824177
490.263	202.939701293791
490.624	200.320116033694
490.984	197.826654760009
491.345	203.559766563032
491.705	206.027284904185
492.065	200.14286316229
492.425	198.802397057677
492.786	198.478401273893
493.146	200.052042366193
493.506	202.133370278146
493.866	199.975897338771
494.226	198.811543266786
494.586	201.496129859162
494.946	203.662317193899
495.306	207.437983582514
495.666	209.230674880689
496.026	214.589431438017
496.386	220.393806971005
496.746	224.122787421379
497.106	227.826628447434
497.465	232.036563674998
497.825	237.186657535862
498.185	243.948137536353
498.544	247.676105384642
498.904	246.891814322878
499.264	237.490188504506
499.623	232.793021122459
499.983	232.271706040065
500.342	225.228385305439
500.702	217.252424561941
501.061	213.58486209781
501.42	212.714590943021
501.78	215.790015514435
502.139	217.921354184725
502.498	220.777198224802
502.858	226.70023376143
503.217	230.951389858149
503.576	233.403846875912
503.935	235.610467247279
504.294	237.302207548305
504.653	239.069714513785
505.012	240.175965545534
505.371	243.97165812216
505.73	246.995604713327
506.089	249.899438770587
506.448	250.886384230948
506.807	252.536668024412
507.166	252.029158975126
507.524	249.428056555826
507.883	243.644687797671
508.242	243.230859076213
508.601	242.002408898433
508.959	247.976663544323
509.318	257.082569083049
509.676	263.589519807317
510.035	267.582063245806
510.393	270.239893299207
510.752	269.470149476225
511.11	270.952970362224
511.469	266.227753243431
511.827	258.144702555603
512.185	253.966371259645
512.544	250.334555885361
512.902	250.618836501549
513.26	252.907274485724
513.618	253.909409386815
513.976	253.384242602891
514.334	255.676404260791
514.692	254.881872592683
515.05	257.318359988467
515.408	259.663667361016
515.766	261.196999985097
516.124	261.282348490665
516.482	263.479914035624
516.84	265.016708488379
517.198	270.25347078805
517.556	273.030094260338
517.913	275.508811140222
518.271	273.80718668232
518.629	271.442596679544
518.986	275.937115283078
519.344	279.885404152697
519.701	283.280260035088
520.059	287.974436469379
520.416	285.744288449209
520.774	288.134566884786
521.131	292.803351140818
521.489	291.198464919766
521.846	291.27196086136
522.203	289.01980792942
522.561	285.878463036694
522.918	287.493201037329
523.275	287.021306008137
523.632	288.564886647462
523.989	290.138876739808
524.346	292.653314023092
524.703	298.715029058474
525.06	299.400616596931
525.417	299.013009133274
525.774	303.497364292733
526.131	307.669791969445
526.488	307.823475020502
526.845	304.177909990963
527.202	302.393092509466
527.559	307.838517352953
527.915	314.832505555476
528.272	319.296950609563
528.629	318.954352929169
528.985	323.076235786842
529.342	325.318870032833
529.698	323.337769951404
530.055	321.956635725722
530.411	321.996910369208
530.768	319.651439994888
531.124	319.170786995662
531.48	323.208855374366
