339.735	86.72
340.108	66.5
340.482	55.4
340.855	45.53
341.228	28.21
341.602	8.73
341.975	-11.18
342.348	-16.02
342.721	-14.51
343.094	-19.89
343.468	-21.51
343.841	-18.5
344.214	-14.08
344.587	-10.75
344.96	-4.51
345.333	3.78
345.706	9.48
346.079	15.62
346.452	22.5
346.824	27.13
347.197	35.53
347.57	33.7
347.943	34.88
348.316	47.25
348.688	57.59
349.061	63.4
349.434	74.05
349.806	89.22
350.179	102.78
350.552	110.96
350.924	115.26
351.297	117.85
351.669	124.73
352.042	134.31
352.414	132.59
352.787	131.51
353.159	134.42
353.531	140.55
353.904	145.93
354.276	145.5
354.648	141.41
355.02	140.77
355.393	142.92
355.765	144.75
356.137	143.03
356.509	145.72
356.881	148.3
357.253	144.53
357.625	147.01
357.997	151.42
358.369	149.05
358.741	144.1
359.113	137.54
359.485	147.98
359.857	152.18
360.229	148.19
360.6	144.64
360.972	148.09
361.344	151.1
361.716	148.73
362.087	135.39
362.459	133.45
362.831	130.11
363.202	135.39
363.574	130.55
363.945	130.33
364.317	134.2
364.688	132.27
365.06	128.61
365.431	132.7
365.803	123.66
366.174	125.7
366.545	126.03
366.917	130.22
367.288	126.46
367.659	129.25
368.03	130.65
368.402	134.31
368.773	132.59
369.144	134.42
369.515	128.82
369.886	137.97
370.257	137.86
370.628	136.68
370.999	139.15
371.37	137.86
371.741	132.81
372.112	135.07
372.483	128.39
372.853	121.94
373.224	121.61
373.595	123.98
373.966	126.89
374.336	130.22
374.707	128.82
375.078	135.93
375.448	167.56
375.819	172.19
376.19	167.89
376.56	168.32
376.931	167.89
377.301	167.99
377.671	163.69
378.042	138.4
378.412	134.63
378.783	138.94
379.153	136.46
379.523	134.31
379.893	134.85
380.264	135.17
380.634	139.26
381.004	139.15
381.374	135.28
381.744	141.84
382.114	145.29
382.484	146.36
382.854	148.19
383.224	150.78
383.594	156.48
383.964	155.4
384.334	154.22
384.704	164.34
385.074	163.47
385.444	161.11
385.814	159.92
386.183	154.87
386.553	159.17
386.923	153.25
387.292	138.19
387.662	144.53
388.032	145.4
388.401	138.08
388.771	137.86
389.14	135.93
389.51	138.08
389.879	142.27
390.248	139.58
390.618	141.41
390.987	143.78
391.356	141.41
391.726	141.63
392.095	144.86
392.464	144.32
392.833	142.49
393.203	142.06
393.572	140.23
393.941	142.92
394.31	140.98
394.679	135.07
395.048	137.76
395.417	129.79
395.786	134.53
396.155	138.4
396.524	161.43
396.893	160.35
397.261	161
397.63	158.85
397.999	165.3
398.368	161.75
398.736	159.92
399.105	147.01
399.474	144.64
399.842	150.78
400.211	152.5
400.579	152.71
400.948	152.93
401.317	155.4
401.685	141.52
402.053	149.92
402.422	147.87
402.79	147.33
403.158	152.39
403.527	150.13
