339.735	93.12
340.108	75.95
340.482	61.49
340.855	52.45
341.228	36.41
341.602	14.14
341.975	-2.65
342.348	-9.64
342.721	-19.65
343.094	-23.2
343.468	-20.73
343.841	-24.49
344.214	-12.98
344.587	-11.47
344.96	-5.23
345.333	8.65
345.706	14.14
346.079	15.75
346.452	24.79
346.824	24.15
347.197	35.12
347.57	35.87
347.943	41.58
348.316	59.12
348.688	74.18
349.061	82.26
349.434	98.29
349.806	101.3
350.179	110.88
350.552	114.97
350.924	111.31
351.297	112.6
351.669	116.69
352.042	115.08
352.414	120.13
352.787	130.25
353.159	141.12
353.531	149.73
353.904	152.63
354.276	152.85
354.648	155.43
355.02	152.42
355.393	148.01
355.765	149.94
356.137	150.27
356.509	147.25
356.881	156.4
357.253	152.85
357.625	155.32
357.997	153.6
358.369	148.76
358.741	141.87
359.113	148.87
359.485	156.61
359.857	159.73
360.229	158.77
360.6	164.9
360.972	162.75
361.344	164.04
361.716	154.89
362.087	135.09
362.459	136.38
362.831	140.47
363.202	137.89
363.574	136.06
363.945	135.85
364.317	137.78
364.688	139.83
365.06	141.12
365.431	137.89
365.803	136.38
366.174	143.7
366.545	144.45
366.917	141.01
367.288	142.41
367.659	138
368.03	140.9
368.402	135.74
368.773	131
369.144	132.62
369.515	139.4
369.886	145.31
370.257	150.91
370.628	150.16
370.999	147.14
371.37	148.22
371.741	147.25
372.112	145.85
372.483	141.55
372.853	137.57
373.224	140.36
373.595	143.81
373.966	143.06
374.336	145.85
374.707	146.71
375.078	150.37
375.448	165.76
375.819	165.44
376.19	166.08
376.56	161.78
376.931	163.29
377.301	165.76
377.671	158.34
378.042	144.88
378.412	145.75
378.783	146.93
379.153	153.92
379.523	148.76
379.893	139.18
380.264	138.32
380.634	132.08
381.004	124.55
381.374	126.05
381.744	126.27
382.114	131.43
382.484	140.04
382.854	147.68
383.224	156.51
383.594	163.61
383.964	165.33
384.334	164.04
384.704	168.24
385.074	161.78
385.444	157.8
385.814	155.43
386.183	153.92
386.553	153.92
386.923	149.94
387.292	139.72
387.662	144.78
388.032	152.52
388.401	155.65
388.771	152.96
389.14	154.46
389.51	155.65
389.879	166.3
390.248	164.79
390.618	159.09
390.987	152.52
391.356	156.08
391.726	148.54
392.095	150.7
392.464	143.7
